,x,y,label,href,title,author
1414,-1.5565494,0.26311296,"['1612', 'portrait', 'Mannerism (Late Renaissance)']",./artworks/images/Portrait of a girl (Maria Maxmiliana)_Aachen Hans von .jpg,Portrait of a girl (Maria Maxmiliana),Aachen Hans von 
1415,-1.556567,0.26312038,"['1612', 'portrait', 'Mannerism (Late Renaissance)']","./artworks/images/Portrait of a man, possibly Johannes Kepler_Aachen Hans von .jpg","Portrait of a man, possibly Johannes Kepler",Aachen Hans von 
1416,-1.4557475,0.5422663,"['1615', 'religious painting', 'Mannerism (Late Renaissance)', ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria'], ['Kunsthistorisches Museum', ' Vienna', ' Austria']]",./artworks/images/David and Bathsheba_Aachen Hans von .jpg,David and Bathsheba,Aachen Hans von 
1417,-1.6621144,0.53083766,"['1615', 'mythological painting', 'Mannerism (Late Renaissance)', ['Louvre', ' Paris', ' France'], ['Louvre', ' Paris', ' France'], ['Louvre', ' Paris', ' France']]",./artworks/images/Mercury and Ceres flying through the air_Aachen Hans von .jpg,Mercury and Ceres flying through the air,Aachen Hans von 
1418,-1.4738609,0.36467576,"['1959', 'allegorical painting', 'Mannerism (Late Renaissance)']",./artworks/images/Allegorie on the battle of Șelimbăr_Aachen Hans von .jpg,Allegorie on the battle of Șelimbăr,Aachen Hans von 
1419,-1.7930862,0.02217055,"['1760', 'religious painting', 'Neoclassicism']",./artworks/images/Asunción de la Virgen_Bayeu y Subias Francisco.jpg,Asunción de la Virgen,Bayeu y Subias Francisco
1420,-0.2977731,-0.30532557,"['1770', 'genre painting', 'Neoclassicism']",./artworks/images/Charity of Saint Elladius of Toledo_Bayeu y Subias Francisco.jpg,Charity of Saint Elladius of Toledo,Bayeu y Subias Francisco
1421,-1.7931894,0.022118732,"['1776', 'religious painting', 'Neoclassicism']",./artworks/images/The Holy Family_Bayeu y Subias Francisco.jpg,The Holy Family,Bayeu y Subias Francisco
1422,-0.8620714,-0.13274981,"['1784', 'genre painting', 'Rococo']",./artworks/images/El puente del canal de Madrid_Bayeu y Subias Francisco.jpg,El puente del canal de Madrid,Bayeu y Subias Francisco
1423,-1.7931517,0.022101084,"['1784', 'religious painting', 'Neoclassicism']",./artworks/images/La predicación de San Eugenio_Bayeu y Subias Francisco.jpg,La predicación de San Eugenio,Bayeu y Subias Francisco
1424,-0.86206543,-0.13277926,"['1784', 'genre painting', 'Rococo']",./artworks/images/Merienda en el campo_Bayeu y Subias Francisco.jpg,Merienda en el campo,Bayeu y Subias Francisco
1425,-0.8623171,-0.13254942,"['1785', 'genre painting', 'Rococo']","./artworks/images/El paseo de las Delicias, en Madrid_Bayeu y Subias Francisco.jpg","El paseo de las Delicias, en Madrid",Bayeu y Subias Francisco
1426,-0.8702979,-0.2654308,"['1786', 'portrait', 'Rococo']","./artworks/images/Retrato de Sebastiana Merclein, su mujer_Bayeu y Subias Francisco.jpg","Retrato de Sebastiana Merclein, su mujer",Bayeu y Subias Francisco
1427,-0.18652762,0.9569689,"['1788', 'allegorical painting', 'Neoclassicism']",./artworks/images/La feliz unión de España y Parma impulsa las ciencias y las artes_Bayeu y Subias Francisco.jpg,La feliz unión de España y Parma impulsa las ciencias y las artes,Bayeu y Subias Francisco
1428,-0.8703073,-0.26563627,"['1790', 'portrait', 'Rococo']",./artworks/images/Portrait of Manuel Godoy_Bayeu y Subias Francisco.jpg,Portrait of Manuel Godoy,Bayeu y Subias Francisco
1429,-0.8703163,-0.26540858,"['1791', 'portrait', 'Rococo']",./artworks/images/Carlos IV_Bayeu y Subias Francisco.jpg,Carlos IV,Bayeu y Subias Francisco
1430,0.12218828,0.4627159,"['1791', 'quadratura', 'Neoclassicism']",./artworks/images/The Eternal Father_Bayeu y Subias Francisco.jpg,The Eternal Father,Bayeu y Subias Francisco
1431,-0.87029916,-0.26543385,"['1792', 'portrait', 'Rococo']","./artworks/images/Retrato de Feliciana Bayeu, hija del pintor_Bayeu y Subias Francisco.jpg","Retrato de Feliciana Bayeu, hija del pintor",Bayeu y Subias Francisco
1432,-0.0058493163,0.42332,"['1795', 'self-portrait', 'Rococo']",./artworks/images/Self-portrait_Bayeu y Subias Francisco.jpg,Self-portrait,Bayeu y Subias Francisco
1433,-0.21228753,0.98600066,"['', 'mythological painting', 'Neoclassicism']",./artworks/images/Olympus: The Fall of the Giants_Bayeu y Subias Francisco.jpg,Olympus: The Fall of the Giants,Bayeu y Subias Francisco
1434,-0.19275165,0.9643687,"['', 'allegorical painting', 'Neoclassicism']",./artworks/images/Providence Presiding over the Virtues and Faculties of Man (fresco detail)_Bayeu y Subias Francisco.jpg,Providence Presiding over the Virtues and Faculties of Man (fresco detail),Bayeu y Subias Francisco
1435,0.4038827,1.7141576,"['1972', 'abstract', 'Lyrical Abstraction']",./artworks/images/Abstract Composition_Ayres Gillian.jpg,Abstract Composition,Ayres Gillian
1436,0.36128914,1.7357442,"['1977', 'abstract', 'Lyrical Abstraction']",./artworks/images/Cullipool_Ayres Gillian.jpg,Cullipool,Ayres Gillian
1437,0.31816506,1.7751404,"['1982', 'abstract', 'Lyrical Abstraction']",./artworks/images/Antony and Cleopatra_Ayres Gillian.jpg,Antony and Cleopatra,Ayres Gillian
1438,0.31816652,1.7751406,"['1982', 'abstract', 'Lyrical Abstraction']",./artworks/images/Cherry Ripe_Ayres Gillian.jpg,Cherry Ripe,Ayres Gillian
1439,0.31814742,1.7751364,"['1982', 'abstract', 'Lyrical Abstraction']",./artworks/images/Tadwalis Island_Ayres Gillian.jpg,Tadwalis Island,Ayres Gillian
1440,0.36087632,1.7535093,"['1983', 'abstract', 'Lyrical Abstraction']",./artworks/images/This sweet and merry month_Ayres Gillian.jpg,This sweet and merry month,Ayres Gillian
1441,0.37066734,1.7918882,"['1997', 'abstract', 'Lyrical Abstraction']",./artworks/images/Untitled_Ayres Gillian.jpg,Untitled,Ayres Gillian
1442,0.42784876,1.7675213,"['1998', 'abstract', 'Lyrical Abstraction']",./artworks/images/Limelight_Ayres Gillian.jpg,Limelight,Ayres Gillian
1443,0.42784363,1.767576,"['1998', 'abstract', 'Lyrical Abstraction']",./artworks/images/September Song_Ayres Gillian.jpg,September Song,Ayres Gillian
1444,0.4278377,1.7676061,"['1998', 'abstract', 'Lyrical Abstraction']",./artworks/images/Sound of Silence_Ayres Gillian.jpg,Sound of Silence,Ayres Gillian
1445,0.3585563,1.8348424,"['2001', 'abstract', 'Lyrical Abstraction']",./artworks/images/At This Stage_Ayres Gillian.jpg,At This Stage,Ayres Gillian
1446,0.35855624,1.8348423,"['2001', 'abstract', 'Lyrical Abstraction']",./artworks/images/Finnegan's Lake_Ayres Gillian.jpg,Finnegan's Lake,Ayres Gillian
1447,0.37383613,1.768894,"['2009', 'abstract', 'Lyrical Abstraction']",./artworks/images/High Summer World of Light_Ayres Gillian.jpg,High Summer World of Light,Ayres Gillian
1448,0.32566065,1.6718864,"['', 'abstract', 'Lyrical Abstraction']",./artworks/images/Abstract_Ayres Gillian.jpg,Abstract,Ayres Gillian
1449,0.32562938,1.6719043,"['', 'abstract', 'Lyrical Abstraction']",./artworks/images/Days of Lang Syne_Ayres Gillian.jpg,Days of Lang Syne,Ayres Gillian
1450,0.32562885,1.6719655,"['', 'abstract', 'Lyrical Abstraction']",./artworks/images/Maritsa_Ayres Gillian.jpg,Maritsa,Ayres Gillian
1451,1.4067676,0.53647155,"['1969', 'figurative', 'Conceptual Art']",./artworks/images/Following Piece_Acconci Vito.jpg,Following Piece,Acconci Vito
1452,1.4067671,0.53647155,"['1969', 'figurative', 'Conceptual Art']","./artworks/images/Nov. 22, 1969; City Series_Acconci Vito.jpg","Nov. 22, 1969; City Series",Acconci Vito
1453,1.4482553,0.45216626,"['1970', 'figurative', 'Conceptual Art']",./artworks/images/Room Situation_Acconci Vito.jpg,Room Situation,Acconci Vito
1454,1.3587216,0.48004627,"['1972', 'figurative', 'Conceptual Art']",./artworks/images/Corrections_Acconci Vito.jpg,Corrections,Acconci Vito
1455,1.3586969,0.4800661,"['1972', 'figurative', 'Conceptual Art']",./artworks/images/Notes on Movement II (Body as Place)_Acconci Vito.jpg,Notes on Movement II (Body as Place),Acconci Vito
1456,0.8952789,0.37497556,"['1972', 'performance', 'Conceptual Art']",./artworks/images/Seedbed_Acconci Vito.jpg,Seedbed,Acconci Vito
1457,1.0825002,0.50210613,"['1973', 'photo', 'Conceptual Art']",./artworks/images/Theme Song_Acconci Vito.jpg,Theme Song,Acconci Vito
1458,1.4299263,0.43302733,"['1977', 'figurative', 'Conceptual Art']",./artworks/images/Stones for a Wall (4)_Acconci Vito.jpg,Stones for a Wall (4),Acconci Vito
1459,0.98234934,0.73429906,"['1981', 'installation', 'Conceptual Art']",./artworks/images/Peeling House_Acconci Vito.jpg,Peeling House,Acconci Vito
1460,0.9995386,0.7281665,"['1991', 'installation', 'Conceptual Art']",./artworks/images/Adjustable Wall Bra_Acconci Vito.jpg,Adjustable Wall Bra,Acconci Vito
1461,0.0031224145,0.028234841,['1918'],./artworks/images/Design for Wall Decoration_Knights Winifred.jpg,Design for Wall Decoration,Knights Winifred
1462,0.0031238857,0.028228233,['1918'],./artworks/images/The Goose Girl_Knights Winifred.jpg,The Goose Girl,Knights Winifred
1463,0.0002852363,0.10048084,['1919'],./artworks/images/A Scene in a Village Street with Millhands Conversing_Knights Winifred.jpg,A Scene in a Village Street with Millhands Conversing,Knights Winifred
1464,-1.9673318,0.34620824,"['1920', 'religious painting', ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], ['Great-Flood', ' Deluge', ' Old-Testament'], ['Great-Flood', ' Deluge', ' Old-Testament'], ['Great-Flood', ' Deluge', ' Old-Testament']]",./artworks/images/The Deluge_Knights Winifred.jpg,The Deluge,Knights Winifred
1465,-0.0861428,0.26385185,['1922'],./artworks/images/The Artist in a dress of her own design: three sketches_Knights Winifred.jpg,The Artist in a dress of her own design: three sketches,Knights Winifred
1466,-0.018177401,0.15398091,['1928'],./artworks/images/Santissima Trinita_Knights Winifred.jpg,Santissima Trinita,Knights Winifred
1467,0.017907988,0.23753096,['1933'],./artworks/images/Scenes from the Life of St. Martin of Tours_Knights Winifred.jpg,Scenes from the Life of St. Martin of Tours,Knights Winifred
1468,-0.38197044,0.16834728,[''],"./artworks/images/Beer, Devon_Knights Winifred.jpg","Beer, Devon",Knights Winifred
1469,-0.381986,0.1683425,[''],./artworks/images/Trees at Roydon_Knights Winifred.jpg,Trees at Roydon,Knights Winifred
1470,-0.7509824,-0.8967871,"['1753', 'portrait', 'Baroque', ['male-portraits', ' famous-people'], ['male-portraits', ' famous-people']]","./artworks/images/Portrait of Grand Duke Peter Fedotovich (later Peter III),_Antropov Aleksey.jpg","Portrait of Grand Duke Peter Fedotovich (later Peter III),",Antropov Aleksey
1471,-1.7405528,-0.23885413,"['1754', 'religious painting', 'Baroque', ['Christianity', ' saints-and-apostles', ' St. Andrew'], ['Christianity', ' saints-and-apostles', ' St. Andrew'], ['Christianity', ' saints-and-apostles', ' St. Andrew']]",./artworks/images/An icon from the iconostasis of the St. Andrew's Church in Kiev_Antropov Aleksey.jpg,An icon from the iconostasis of the St. Andrew's Church in Kiev,Antropov Aleksey
1472,-1.6979313,-0.24696575,"['1754', 'portrait', 'Baroque', ['Christianity', ' God-the-Father'], ['Christianity', ' God-the-Father']]",./artworks/images/Lord God Safaof_Antropov Aleksey.jpg,Lord God Safaof,Antropov Aleksey
1473,-1.74059,-0.23888607,"['1754', 'religious painting', 'Baroque', ['Christianity', ' saints-and-apostles', ' St.-Peter'], ['Christianity', ' saints-and-apostles', ' St.-Peter'], ['Christianity', ' saints-and-apostles', ' St.-Peter']]",./artworks/images/Apostol (St. Peter)_Antropov Aleksey.jpg,Apostol (St. Peter),Antropov Aleksey
1474,-1.7254875,-0.24075742,"['1754', 'religious painting', 'Baroque', ['Christianity', ' Last-Supper'], ['Christianity', ' Last-Supper']]",./artworks/images/The Last Supper_Antropov Aleksey.jpg,The Last Supper,Antropov Aleksey
1475,-0.6808249,-1.0089082,"['1759', 'portrait', 'Baroque', ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], 'female-portraits']",./artworks/images/Portrait of the Lady in Waiting A.M.Izmaylova_Antropov Aleksey.jpg,Portrait of the Lady in Waiting A.M.Izmaylova,Antropov Aleksey
1476,-0.60395944,-0.9562731,"['1760', 'portrait', 'Baroque', 'female-portraits']",./artworks/images/Portrait of an Unknown Lady_Antropov Aleksey.jpg,Portrait of an Unknown Lady,Antropov Aleksey
1477,-0.62901187,-0.9547417,"['1760', 'portrait', 'Baroque', ['famous-people', ' female-portraits', ' Elizabeth-of-Russia'], ['famous-people', ' female-portraits', ' Elizabeth-of-Russia'], ['famous-people', ' female-portraits', ' Elizabeth-of-Russia']]",./artworks/images/Portrait of Empress Elizaveta Petrovna_Antropov Aleksey.jpg,Portrait of Empress Elizaveta Petrovna,Antropov Aleksey
1478,-0.684261,-0.99491125,"['1760', 'portrait', 'Baroque', ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], ['famous-people', ' female-portraits'], ['famous-people', ' female-portraits']]",./artworks/images/Portrait of Catherine II_Antropov Aleksey.jpg,Portrait of Catherine II,Antropov Aleksey
1479,-0.7411151,-0.86610883,"['1761', 'portrait', 'Baroque', 'male-portraits']",./artworks/images/Portrait of F.Krasnoschiokov_Antropov Aleksey.jpg,Portrait of F.Krasnoschiokov,Antropov Aleksey
1480,-0.69055134,-0.8728345,"['1761', 'portrait', 'Baroque', ['Hermitage Museum', ' Saint Petersburg', ' Russia'], ['Hermitage Museum', ' Saint Petersburg', ' Russia'], ['Hermitage Museum', ' Saint Petersburg', ' Russia'], ['male-portraits', ' famous-people'], ['male-portraits', ' famous-people']]",./artworks/images/Portrait of Fyodor Dubyansky_Antropov Aleksey.jpg,Portrait of Fyodor Dubyansky,Antropov Aleksey
1481,-0.6809991,-1.0086085,"['1761', 'portrait', 'Baroque', ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], 'female-portraits']",./artworks/images/Portrait of Princess T.A.Trubetzkaya_Antropov Aleksey.jpg,Portrait of Princess T.A.Trubetzkaya,Antropov Aleksey
1482,-0.7143239,-0.98335934,"['1762', 'portrait', 'Baroque', ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], ['Tretyakov Gallery', ' Moscow', ' Russia'], ['male-portraits', ' famous-people'], ['male-portraits', ' famous-people']]",./artworks/images/Portrait of Tsar Peter III (1728-62)_Antropov Aleksey.jpg,Portrait of Tsar Peter III (1728-62),Antropov Aleksey
1483,-0.58344746,-0.95009136,"['1763', 'portrait', 'Baroque', 'female-portraits']",./artworks/images/Portrait of Anna Vasiliyevna Buturlina_Antropov Aleksey.jpg,Portrait of Anna Vasiliyevna Buturlina,Antropov Aleksey
1484,-0.5834472,-0.9500926,"['1764', 'portrait', 'Baroque', 'female-portraits']",./artworks/images/Portrait of Countess M.A.Rumyantzeva_Antropov Aleksey.jpg,Portrait of Countess M.A.Rumyantzeva,Antropov Aleksey
1485,-0.7105372,-0.8390553,"['1765', 'portrait', 'Baroque', ['Imperial Academy of Arts', ' Saint Petersburg', ' Russia'], ['Imperial Academy of Arts', ' Saint Petersburg', ' Russia'], ['Imperial Academy of Arts', ' Saint Petersburg', ' Russia'], 'male-portraits']","./artworks/images/Portrait of General in Chief, Count William W.Fermor_Antropov Aleksey.jpg","Portrait of General in Chief, Count William W.Fermor",Antropov Aleksey
1486,-0.65230316,-0.88941437,"['1766', 'portrait', 'Baroque', ['Hermitage Museum', ' Saint Petersburg', ' Russia'], ['Hermitage Museum', ' Saint Petersburg', ' Russia'], ['Hermitage Museum', ' Saint Petersburg', ' Russia'], ['famous-people', ' female-portraits'], ['famous-people', ' female-portraits']]",./artworks/images/Portrait of Catherine II_Antropov Aleksey.jpg,Portrait of Catherine II,Antropov Aleksey
1487,-0.6354845,-0.919257,"['1766', 'portrait', 'Baroque', ['famous-people', ' female-portraits'], ['famous-people', ' female-portraits']]",./artworks/images/Portrait of Catherine II the Great_Antropov Aleksey.jpg,Portrait of Catherine II the Great,Antropov Aleksey
1488,-0.6383179,-0.92834574,"['1770', 'portrait', 'Baroque', ['famous-people', ' female-portraits'], ['famous-people', ' female-portraits']]","./artworks/images/Portrait of Grand Duchess Catherine Alekseevna, Future Empress Catherine II the Great_Antropov Aleksey.jpg","Portrait of Grand Duchess Catherine Alekseevna, Future Empress Catherine II the Great",Antropov Aleksey
1489,-0.7542912,-0.9156284,"['1770', 'portrait', 'Baroque', ['male-portraits', ' famous-people', ' Peter-the-Great'], ['male-portraits', ' famous-people', ' Peter-the-Great'], ['male-portraits', ' famous-people', ' Peter-the-Great']]",./artworks/images/Portrait of Tsar Peter I_Antropov Aleksey.jpg,Portrait of Tsar Peter I,Antropov Aleksey
1490,-0.77172196,-0.92723763,"['1772', 'portrait', 'Baroque', ['Taganrog Museum of Fine Arts', ' Taganrog', ' Russia'], ['Taganrog Museum of Fine Arts', ' Taganrog', ' Russia'], ['Taganrog Museum of Fine Arts', ' Taganrog', ' Russia'], ['male-portraits', ' famous-people', ' Peter-the-Great'], ['male-portraits', ' famous-people', ' Peter-the-Great'], ['male-portraits', ' famous-people', ' Peter-the-Great']]",./artworks/images/Portrait of Tsar Peter I the Great (1672-1725)_Antropov Aleksey.jpg,Portrait of Tsar Peter I the Great (1672-1725),Antropov Aleksey
1491,-0.7572648,-0.86603415,"['1774', 'portrait', 'Baroque', 'male-portraits']",./artworks/images/Portrait of archbishop Gavriil Petrov_Antropov Aleksey.jpg,Portrait of archbishop Gavriil Petrov,Antropov Aleksey
1492,0.5118693,-1.1711652,"['1784', 'self-portrait', 'Baroque', ['male-portraits', ' famous-people'], ['male-portraits', ' famous-people']]",./artworks/images/Self-Portrait_Antropov Aleksey.jpg,Self-Portrait,Antropov Aleksey
1493,-0.58302945,-0.94999677,"['1790', 'portrait', 'Baroque', 'female-portraits']",./artworks/images/Portrait of an Unknown Woman_Antropov Aleksey.jpg,Portrait of an Unknown Woman,Antropov Aleksey
1494,-0.7566418,-0.84373605,"['', 'portrait', 'Baroque', 'male-portraits']",./artworks/images/Archbishop Sylvester Kuliabka_Antropov Aleksey.jpg,Archbishop Sylvester Kuliabka,Antropov Aleksey
1495,-0.60836506,-0.91170496,"['', 'portrait', 'Baroque', ['famous-people', ' female-portraits'], ['famous-people', ' female-portraits']]",./artworks/images/Countess Anna Vorontsova_Antropov Aleksey.jpg,Countess Anna Vorontsova,Antropov Aleksey
1496,-0.59436053,-0.9195898,"['', 'portrait', 'Baroque', 'female-portraits']",./artworks/images/Portrait of a Mistress Agrippina Leontyevna Apraksina_Antropov Aleksey.jpg,Portrait of a Mistress Agrippina Leontyevna Apraksina,Antropov Aleksey
1497,-0.75665176,-0.84373844,"['', 'portrait', 'Baroque', 'male-portraits']",./artworks/images/Portrait of Brigadier Michael Dmitrievich Buturlin_Antropov Aleksey.jpg,Portrait of Brigadier Michael Dmitrievich Buturlin,Antropov Aleksey
1498,-0.6031862,-0.87924373,"['', 'portrait', 'Baroque', ['Russian Museum', ' Saint Petersburg', ' Russia'], ['Russian Museum', ' Saint Petersburg', ' Russia'], ['Russian Museum', ' Saint Petersburg', ' Russia'], ['famous-people', ' female-portraits', ' Elizabeth-of-Russia'], ['famous-people', ' female-portraits', ' Elizabeth-of-Russia'], ['famous-people', ' female-portraits', ' Elizabeth-of-Russia']]",./artworks/images/Portrait of Elizabeth of Russia_Antropov Aleksey.jpg,Portrait of Elizabeth of Russia,Antropov Aleksey
